State,Participation,Composite
Connecticut,26%,25.6
Massachusetts,25%,25.5
New Hampshire,16%,25.1
New York,27%,24.5
Michigan,22%,24.4
Rhode Island,15%,24.2
Vermont,24%,24.1
Maine,7%,24
Colorado,30%,23.9
Illinois,43%,23.9
Virginia,24%,23.9
Delaware,17%,23.8
New Jersey,31%,23.7
District of Colombia,32%,23.6
Pennsylvania,20%,23.5
California,27%,22.7
Indiana,32%,22.5
Maryland,31%,22.5
Idaho,36%,22.3
Washington,24%,22.2
South Dakota,77%,21.9
Iowa,68%,21.8
Kansas,71%,21.6
Georgia,53%,21.4
Minnesota,99%,21.3
Oregon,42%,21.3
Alaska,33%,20.8
National,55%,20.8
Texas,41%,20.6
Wisconsin,100%,20.5
Utah,100%,20.4
North Dakota,98%,20.3
Ohio,100%,20.3
West Virginia,65%,20.3
Kentucky,100%,20.2
Nebraska,100%,20.1
Missouri,100%,20
Montana,100%,20
Wyoming,100%,20
Florida,66%,19.9
Tennessee,100%,19.6
Arkansas,100%,19.4
New Mexico,66%,19.4
Oklahoma,100%,19.3
Arizona,66%,19.2
Louisiana,100%,19.2
Alabama,100%,19.1
North Carolina,100%,19.1
Hawaii,89%,18.9
Mississippi,100%,18.6
South Carolina,100%,18.3
Nevada,100%,17.7
